y_start,y_end,x_start,x_end,highway,oneway,edge_index,length
-117.71282283913044,-117.71277665652174,34.104402308695654,34.10440213478261,residential,False,1114,5.1263061100627825
-117.71277665652174,-117.71273047391304,34.10440213478261,34.104401960869566,residential,False,1114,5.1263061100627825
-117.71273047391304,-117.71268429130434,34.104401960869566,34.10440178695652,residential,False,1114,5.1263061100627825
-117.71268429130434,-117.71263810869566,34.10440178695652,34.10440161304348,residential,False,1114,5.126306108485389
-117.71263810869566,-117.71259192608696,34.10440161304348,34.104401439130434,residential,False,1114,5.1263061100627825
-117.71259192608696,-117.71254574347826,34.104401439130434,34.10440126521739,residential,False,1114,5.1263061100627825
-117.71254574347826,-117.71249956086956,34.10440126521739,34.10440109130435,residential,False,1114,5.1263061100627825
-117.71249956086956,-117.71245337826086,34.10440109130435,34.1044009173913,residential,False,1114,5.1263061100627825
-117.71245337826086,-117.71240719565218,34.1044009173913,34.10440074347826,residential,False,1114,5.126306108485389
-117.71240719565218,-117.71236101304348,34.10440074347826,34.10440056956522,residential,False,1114,5.126306110059796
-117.71236101304348,-117.71231483043478,34.10440056956522,34.10440039565218,residential,False,1114,5.1263061100627825
-117.71231483043478,-117.71226864782608,34.10440039565218,34.104400221739134,residential,False,1114,5.1263061100627825
-117.71226864782608,-117.7122224652174,34.104400221739134,34.10440004782609,residential,False,1114,5.126306108485389
-117.7122224652174,-117.7121762826087,34.10440004782609,34.104399873913046,residential,False,1114,5.1263061100627825
-117.7121762826087,-117.7121301,34.104399873913046,34.1043997,residential,False,1114,5.1263061100627825
-117.7139119,-117.71391206666667,34.1046199,34.10466590833334,service,False,1115,5.120760918193228
-117.71391206666667,-117.71391223333333,34.10466590833334,34.10471191666667,service,False,1115,5.120760918193228
-117.71391223333333,-117.7139124,34.10471191666667,34.104757925,service,False,1115,5.120760917402399
-117.7139124,-117.71391256666666,34.104757925,34.104803933333336,service,False,1115,5.120760918193228
-117.71391256666666,-117.71391273333333,34.104803933333336,34.10484994166667,service,False,1115,5.120760918193228
-117.71391273333333,-117.7139129,34.10484994166667,34.10489595,service,False,1115,5.120760917402399
-117.7139129,-117.71391306666666,34.10489595,34.104941958333335,service,False,1115,5.120760918193228
-117.71391306666666,-117.71391323333333,34.104941958333335,34.10498796666667,service,False,1115,5.120760918193228
-117.71391323333333,-117.7139134,34.10498796666667,34.105033975000005,service,False,1115,5.120760918193228
-117.7139134,-117.71391356666666,34.105033975000005,34.10507998333334,service,False,1115,5.120760918193228
-117.71391356666666,-117.71391373333333,34.10507998333334,34.10512599166667,service,False,1115,5.120760917402399
-117.71391373333333,-117.7139139,34.10512599166667,34.105172,service,False,1115,5.120760918193228
-117.7139119,-117.713957475,34.1046199,34.104619650000004,service,False,1116,5.058901522355357
-117.713957475,-117.71400305,34.104619650000004,34.104619400000004,service,False,1116,5.058901522355357
-117.71400305,-117.714048625,34.104619400000004,34.10461915,service,False,1116,5.058901522359706
-117.714048625,-117.7140942,34.10461915,34.1046189,service,False,1116,5.058901522355357
-117.7140942,-117.7141235,34.1046189,34.104626,service,False,1116,3.3469267604154753
-117.7141235,-117.7141419,34.104626,34.1046452,service,False,1116,2.9560101151749496
-117.7141419,-117.71414202,34.1046452,34.10469444,service,False,1116,5.480428187236549
-117.71414202,-117.71414214,34.10469444,34.10474368,service,False,1116,5.480428186449551
-117.71414214,-117.71414226,34.10474368,34.10479292,service,False,1116,5.480428187236549
-117.71414226,-117.71414238,34.10479292,34.10484216,service,False,1116,5.4804281864457165
-117.71414238,-117.71414250000001,34.10484216,34.1048914,service,False,1116,5.480428187240383
-117.71414250000001,-117.71414262,34.1048914,34.10494064,service,False,1116,5.480428187236549
-117.71414262,-117.71414274,34.10494064,34.10498988,service,False,1116,5.4804281864457165
-117.71414274,-117.71414286,34.10498988,34.10503912,service,False,1116,5.480428187236549
-117.71414286,-117.71414298,34.10503912,34.105088359999996,service,False,1116,5.480428186449551
-117.71414298,-117.7141431,34.105088359999996,34.1051376,service,False,1116,5.480428187236549
-117.7141431,-117.7141333,34.1051376,34.1051619,service,False,1116,2.915152810429438
-117.7141333,-117.7141101,34.1051619,34.105175,service,False,1116,2.9593084534722944
-117.7141101,-117.71406105,34.105175,34.105174250000005,service,False,1116,5.445189875436833
-117.71406105,-117.714012,34.105174250000005,34.10517350000001,service,False,1116,5.445189875436833
-117.714012,-117.71396295,34.10517350000001,34.10517275,service,False,1116,5.445189875448957
-117.71396295,-117.7139139,34.10517275,34.105172,service,False,1116,5.445189875436833
-117.7139119,-117.7139117,34.1046199,34.1045652,service,False,1117,6.0881504754531655
-117.7139117,-117.7139115,34.1045652,34.1045105,service,False,1117,6.0881504754531655
-117.7139115,-117.7139113,34.1045105,34.1044558,service,False,1117,6.088150476238242
-117.7139113,-117.7139111,34.1044558,34.1044011,service,False,1117,6.0881504754531655
-117.7139147,-117.7139599875,34.1053921,34.1053919875,residential,False,1118,5.026928094296351
-117.7139599875,-117.714005275,34.1053919875,34.105391875,residential,False,1118,5.026928094294381
-117.714005275,-117.7140505625,34.105391875,34.105391762500005,residential,False,1118,5.026928094294381
-117.7140505625,-117.71409585,34.105391762500005,34.10539165,residential,False,1118,5.026928094296351
-117.71409585,-117.7141411375,34.10539165,34.1053915375,residential,False,1118,5.0269280927189515
-117.7141411375,-117.714186425,34.1053915375,34.105391425,residential,False,1118,5.026928094294381
-117.714186425,-117.7142317125,34.105391425,34.105391312500004,residential,False,1118,5.026928094294381
-117.7142317125,-117.714277,34.105391312500004,34.1053912,residential,False,1118,5.026928094296351
-117.7139147,-117.7139145,34.1053921,34.105337075,service,False,1119,6.12432273661511
-117.7139145,-117.7139143,34.105337075,34.10528205,service,False,1119,6.12432273661511
-117.7139143,-117.7139141,34.10528205,34.105227025000005,service,False,1119,6.124322735824281
-117.7139141,-117.7139139,34.105227025000005,34.105172,service,False,1119,6.12432273661511
-117.7139147,-117.71386940625,34.1053921,34.10539220625,residential,False,1120,5.027620158368577
-117.71386940625,-117.7138241125,34.10539220625,34.1053923125,residential,False,1120,5.027620156791176
-117.7138241125,-117.71377881875,34.1053923125,34.10539241875,residential,False,1120,5.027620158368577
-117.71377881875,-117.71373352500001,34.10539241875,34.105392525,residential,False,1120,5.027620156791176
-117.71373352500001,-117.71368823125,34.105392525,34.105392631250005,residential,False,1120,5.027620158370437
-117.71368823125,-117.7136429375,34.105392631250005,34.105392737500004,residential,False,1120,5.027620158368577
-117.7136429375,-117.71359764375,34.105392737500004,34.10539284375,residential,False,1120,5.027620156791176
-117.71359764375,-117.71355235,34.10539284375,34.10539295,residential,False,1120,5.027620158368577
-117.71355235,-117.71350705625,34.10539295,34.10539305625,residential,False,1120,5.027620158368577
-117.71350705625,-117.7134617625,34.10539305625,34.1053931625,residential,False,1120,5.027620156791176
-117.7134617625,-117.71341646875,34.1053931625,34.10539326875,residential,False,1120,5.027620158368577
-117.71341646875,-117.71337117499999,34.10539326875,34.105393375000006,residential,False,1120,5.027620158370437
-117.71337117499999,-117.71332588125,34.105393375000006,34.105393481250005,residential,False,1120,5.027620156791176
-117.71332588125,-117.7132805875,34.105393481250005,34.105393587500004,residential,False,1120,5.027620158368577
-117.7132805875,-117.71323529375,34.105393587500004,34.10539369375,residential,False,1120,5.027620156791176
-117.71323529375,-117.71319,34.10539369375,34.1053938,residential,False,1120,5.027620158368577
-117.71319,-117.71314435,34.1053938,34.10539382142857,residential,False,1120,5.067150561741176
-117.71314435,-117.7130987,34.10539382142857,34.10539384285715,residential,False,1120,5.067150560164143
-117.7130987,-117.71305305,34.10539384285715,34.105393864285716,residential,False,1120,5.067150561741176
-117.71305305,-117.7130074,34.105393864285716,34.105393885714285,residential,False,1120,5.067150561741176
-117.7130074,-117.71296174999999,34.105393885714285,34.105393907142854,residential,False,1120,5.067150561741176
-117.71296174999999,-117.7129161,34.105393907142854,34.10539392857143,residential,False,1120,5.067150560164143
-117.7129161,-117.71287045,34.10539392857143,34.10539395,residential,False,1120,5.067150561741176
-117.71287045,-117.71282479999999,34.10539395,34.10539397142857,residential,False,1120,5.067150561741176
-117.71282479999999,-117.71277915,34.10539397142857,34.105393992857145,residential,False,1120,5.067150560164143
-117.71277915,-117.7127335,34.105393992857145,34.105394014285714,residential,False,1120,5.067150561741176
-117.7127335,-117.71268785,34.105394014285714,34.10539403571428,residential,False,1120,5.067150561741176
-117.71268785,-117.71264219999999,34.10539403571428,34.10539405714285,residential,False,1120,5.067150561741176
-117.71264219999999,-117.71259655,34.10539405714285,34.10539407857143,residential,False,1120,5.067150560164143
-117.71259655,-117.7125509,34.10539407857143,34.1053941,residential,False,1120,5.067150561741176
-117.7061415,-117.7061321,34.1030978,34.1031167,footway,False,1121,2.348124848531606
-117.7061321,-117.7061247,34.1031167,34.1031461,footway,False,1121,3.3737400144756653
-117.7061415,-117.7061012,34.1030978,34.1030834,footway,False,1122,4.751749602253746
-117.7061012,-117.7060583,34.1030834,34.1030678,footway,False,1122,5.068565858494391
-117.7060583,-117.7060295,34.1030678,34.1030501,footway,False,1122,3.7550592055586374
-117.7060295,-117.7060181,34.1030501,34.1030356,footway,False,1122,2.0507922819259186
-117.7060181,-117.7060127,34.1030356,34.1030201,footway,False,1122,1.8263140146363672
-117.7060127,-117.7060134,34.1030201,34.1029914,footway,False,1122,3.1952548673211574
-117.7061415,-117.7061629,34.1030978,34.1030712,footway,False,1123,3.7957290593782673
-117.7061629,-117.7061723,34.1030712,34.1030495,footway,False,1123,2.6309547523924293
-117.7061723,-117.7061824,34.1030495,34.1030267,footway,False,1123,2.774253408919168
-117.7061824,-117.7062012,34.1030267,34.1029903,footway,False,1123,4.557184215937087
-117.7061247,-117.7061321,34.1031461,34.1031167,footway,False,1124,3.3737400144756653
-117.7061321,-117.7061415,34.1031167,34.1030978,footway,False,1124,2.348124848531606
-117.7048735,-117.70482925,34.1035625,34.10357475,footway,False,1125,5.097471509926108
-117.70482925,-117.704785,34.10357475,34.103587,footway,False,1125,5.097471509926108
-117.704785,-117.7047425,34.103587,34.1036038,footway,False,1125,5.07455494444106
-117.7048735,-117.7049405,34.1035625,34.103527,footway,False,1126,8.421434279692253
-117.7049405,-117.7049848,34.103527,34.103487,footway,False,1126,6.633260381396571
-117.7049848,-117.7049995,34.103487,34.1034548,footway,False,1126,3.937829019554468
-117.7048735,-117.7048755,34.1035625,34.1036492,footway,False,1127,9.65226331373322
-117.7048755,-117.7048721,34.1036492,34.1036997,footway,False,1127,5.633306061519675
-117.7048721,-117.7048674,34.1036997,34.1037869,footway,False,1127,9.719371565413956
-117.7045047,-117.7045516,34.1037158,34.103694700000005,footway,False,1128,5.711087311091015
-117.7045516,-117.7045985,34.103694700000005,34.1036736,footway,False,1128,5.71108731141621
-117.7045985,-117.7046167,34.1036736,34.1036652,footway,False,1128,2.2260465956294326
-117.7070716,-117.70711655,34.1051249,34.10513905,,False,1129,5.232103358171084
-117.70711655,-117.7071615,34.10513905,34.1051532,,False,1129,5.232103359675333
-117.7070716,-117.70702559705883,34.1051249,34.10512430882353,,False,1130,5.106750374969171
-117.70702559705883,-117.70697959411766,34.10512430882353,34.10512371764706,,False,1130,5.106750374958982
-117.70697959411766,-117.70693359117648,34.10512371764706,34.10512312647059,,False,1130,5.106750374969171
-117.70693359117648,-117.7068875882353,34.10512312647059,34.105122535294115,,False,1130,5.106750374969171
-117.7068875882353,-117.70684158529413,34.105122535294115,34.10512194411765,,False,1130,5.106750374958982
-117.70684158529413,-117.70679558235294,34.10512194411765,34.105121352941175,,False,1130,5.1067503765464455
-117.70679558235294,-117.70674957941176,34.105121352941175,34.1051207617647,,False,1130,5.106750374969171
-117.70674957941176,-117.70670357647059,34.1051207617647,34.105120170588236,,False,1130,5.106750374958982
-117.70670357647059,-117.70665757352941,34.105120170588236,34.10511957941176,,False,1130,5.106750374969171
-117.70665757352941,-117.70661157058824,34.10511957941176,34.1051189882353,,False,1130,5.106750374958982
-117.70661157058824,-117.70656556764706,34.1051189882353,34.105118397058824,,False,1130,5.106750374969171
-117.70656556764706,-117.70651956470589,34.105118397058824,34.10511780588235,,False,1130,5.106750374969171
-117.70651956470589,-117.70647356176471,34.10511780588235,34.105117214705885,,False,1130,5.106750374958982
-117.70647356176471,-117.70642755882353,34.105117214705885,34.10511662352941,,False,1130,5.106750374969171
-117.70642755882353,-117.70638155588236,34.10511662352941,34.10511603235294,,False,1130,5.106750374969171
-117.70638155588236,-117.70633555294118,34.10511603235294,34.10511544117647,,False,1130,5.106750374958982
-117.70633555294118,-117.70628955000001,34.10511544117647,34.10511485,,False,1130,5.106750374969171
-117.70628955000001,-117.70624354705882,34.10511485,34.10511425882353,,False,1130,5.1067503765464455
-117.70624354705882,-117.70619754411764,34.10511425882353,34.10511366764706,,False,1130,5.106750374958982
-117.70619754411764,-117.70615154117647,34.10511366764706,34.10511307647059,,False,1130,5.106750374969171
