y,x,elevation
-117.71289687272728,34.10336226363636,380.6390991210938
-117.7128997,34.1026162,378.4562377929688
-117.7129021,34.095649925000004,358.8558654785156
-117.71290236666667,34.11042953333333,403.4920959472656
-117.71290241999999,34.11203542,407.2242736816406
-117.71290433200001,34.099660463999996,370.9294738769531
-117.71290465294118,34.10714275882353,392.5962829589844
-117.71290975,34.098645,368.4290161132812
-117.7129135,34.095614575,358.7182312011719
-117.71291467058823,34.104079705882356,382.4706420898438
-117.71291520434782,34.10440265652174,383.5071411132812
-117.7129161,34.10539392857143,386.5377807617188
-117.71291620588235,34.104242,383.2308349609375
-117.7129174,34.1063765,390.2973327636719
-117.71291819999999,34.10632356,390.342041015625
-117.712919,34.106270620000004,390.1656799316406
-117.7129198,34.10621768,390.2507934570312
-117.71292009999999,34.09839255,367.9215087890625
-117.71292059999999,34.10300975,379.6559143066406
-117.7129206,34.106164740000004,390.3024597167969
-117.71292134,34.100640979999994,373.4970092773438
-117.7129214,34.1061118,390.355224609375
-117.7129227,34.1061046,390.3308715820312
-117.7129231,34.1029225,379.4256286621094
-117.7129236,34.10605928333334,389.8417053222656
-117.71292396000001,34.10078512,373.9641723632812
-117.7129245,34.106013966666666,389.4011535644531
-117.71292539999999,34.10596865,389.3624877929688
-117.71292629999999,34.10592333333334,389.4456787109375
-117.71292675000001,34.0984435,367.9153137207031
-117.7129272,34.105878016666665,389.1956787109375
-117.7129281,34.1058327,388.4675598144531
-117.71293335,34.0966406,362.5093383789062
-117.71294321666667,34.10696915,392.3255004882812
-117.7129436,34.1026248,378.4564208984375
-117.71294426,34.11201766,407.1329345703125
-117.7129444,34.0976268,365.4598693847656
-117.71294522727273,34.10336193636363,380.5699157714844
-117.7129467,34.0958535,359.2203979492188
-117.71295019411765,34.107143382352945,392.5911254882812
-117.712950254,34.099660458,370.9171142578125
-117.7129511,34.1104318,403.3918151855469
-117.7129554,34.0956497,358.8104858398438
-117.71295600833334,34.098645,368.458740234375
-117.71296065882353,34.104079188235296,382.4758605957031
-117.71296138695652,34.10440283043478,383.4510803222656
-117.71296174999999,34.105393907142854,386.4690856933594
-117.71296208823529,34.104242,383.1706848144531
-117.712966825,34.106111525,389.3451232910156
-117.712967675,34.1030099125,379.5122680664062
-117.71296835,34.098405975,367.802490234375
-117.712970025,34.102922475,379.4472045898438
-117.71297077999999,34.10064026,373.550048828125
-117.712971675,34.09843145,367.8360290527344
-117.71297332,34.100784239999996,373.999755859375
-117.7129765,34.1016389,375.0052185058594
-117.71297996,34.0966412,362.4778137207031
-117.7129836,34.1063774,390.2203063964844
-117.7129861,34.1119999,407.1131896972656
-117.71298743333334,34.1058332,388.2886962890625
-117.7129884,34.0956764,358.9285583496094
-117.71298903333333,34.09573543333333,358.9678039550781
-117.71298966666667,34.09579446666667,359.021484375
-117.7129903,34.0958535,359.2268676757812
-117.71299073333334,34.1069696,392.2596740722656
-117.71299241999999,34.09762668,365.3993530273438
-117.71299358181818,34.10336160909091,380.4897766113281
-117.71299573529411,34.107144005882354,392.5671081542969
-117.712996176,34.099660452,370.8643188476562
-117.71299983333333,34.11043406666667,403.4082336425781
-117.71300226666666,34.098645,368.4025573730469
-117.71300664705883,34.10407867058824,382.4897155761719
-117.7130074,34.1026295,378.303955078125
-117.7130074,34.105393885714285,386.3988037109375
-117.71300756956522,34.10440300434782,383.3523864746094
-117.71300797058824,34.104242,383.1056518554688
-117.71300995,34.095649475,358.7705993652344
-117.71301224999999,34.10611125,389.223388671875
-117.71301475,34.103010075,379.6227722167969
-117.7130166,34.0984194,367.7989501953125
-117.71301695,34.102922449999994,379.3771362304688
-117.71302022,34.100639539999996,373.6024169921875
-117.71302268000001,34.10078336,374.0349426269531
-117.7130252,34.0958524,359.1815795898438
-117.71302657,34.0966418,362.4515991210938
-117.713026675,34.101639275,375.0775756835938
-117.713030125,34.095710125000004,358.9387817382812
-117.71303169999999,34.1119555,406.9738159179688
-117.71303825000001,34.10697005,392.2366638183594
-117.71304044,34.09762656,365.4518737792969
-117.71304127647059,34.10714462941176,392.5599060058594
-117.71304193636364,34.10336128181818,380.4434509277344
-117.713042098,34.099660446,370.8166198730469
-117.71304676666666,34.1058337,388.1859436035156
-117.713048525,34.098645,368.26416015625
-117.71304856666667,34.11043633333333,403.2227172851562
-117.7130498,34.1063783,390.1700439453125
-117.71305263529412,34.10407815294118,382.4349060058594
-117.71305305,34.105393864285716,386.3175048828125
-117.71305375217392,34.10440317826087,383.3282165527344
-117.71305385294117,34.104242,382.9937744140625
-117.71305484999999,34.1026308,378.2750854492188
-117.713057675,34.106110975,389.1559753417969
-117.713061825,34.1030102375,379.72021484375
-117.71306387499999,34.102922424999996,379.2462158203125
-117.7130645,34.09564925,358.7262878417969
-117.7130661,34.0958463,359.0648803710938
-117.71306966,34.10063882,373.5884399414062
-117.71307185,34.095743850000005,358.7800903320312
-117.71307204,34.10078248,373.9766540527344
-117.71307318000001,34.0966424,362.4735717773438
-117.7130734,34.098419299999996,367.7644653320312
-117.71307685,34.101639649999996,375.1365661621094
-117.7130773,34.1119111,406.4852905273438
-117.71308576666667,34.106970499999996,392.2249145507812
-117.71308681764707,34.10714525294117,392.5492248535156
-117.7130875,34.0959424,359.4773254394531
-117.7130875,34.096004,359.9022827148438
-117.7130875,34.0960467,360.0896606445312
-117.71308802,34.09966044,370.7802429199219
-117.71308846,34.09762644,365.5672912597656
-117.7130889,34.095964,359.6533813476562
-117.7130902909091,34.10336095454545,380.2985229492188
-117.71309478333333,34.098645,368.1748046875
-117.7130973,34.1104386,403.0466918945312
-117.7130983,34.0959051,359.3225402832031
-117.71309862352942,34.10407763529412,382.384521484375
-117.7130987,34.10539384285715,386.2632141113281
-117.7130996,34.0960962,360.2235107421875
-117.71309973529411,34.104242,382.9112548828125
-117.7130999347826,34.10440335217391,383.2127075195312
-117.7131023,34.1026321,378.1616516113281
-117.7131031,34.1061107,389.09130859375
-117.713105,34.0958363,358.8085021972656
-117.7131061,34.1058342,388.0446472167969
-117.7131089,34.1030104,379.27978515625
-117.7131108,34.1029224,379.0489807128906
-117.713113575,34.095777575,358.6943969726562
-117.7131143,34.0958735,359.1141662597656
-117.7131164,34.0961411,360.2995910644531
-117.71311905,34.095649025,358.5909118652344
-117.7131191,34.1006381,373.6014404296875
-117.71311979000001,34.096643,362.4313354492188
-117.71311986666667,34.10068593333333,373.6796264648438
-117.71312063333333,34.100733766666664,373.775634765625
-117.7131214,34.1007816,373.8417663574219
-117.713127025,34.101640025,375.129150390625
-117.71312772,34.11190132,406.2674560546875
-117.71313020000001,34.0984192,367.6748657226562
-117.71313235882353,34.10714587647059,392.5316772460938
-117.71313328333333,34.10697095,392.1969299316406
-117.7131338,34.095838,358.8460388183594
-117.713133942,34.099660434,370.7575073242188
-117.71313648,34.09762632,365.5485229492188
-117.71313864545455,34.10336062727273,380.2618103027344
-117.71314104166667,34.098645,368.0832824707031
-117.7131412,34.0961778,360.4189453125
-117.7131418,34.0965576,362.0679321289062
-117.71314435,34.10539382142857,386.2433776855469
-117.7131446117647,34.10407711764706,382.336669921875
-117.71314561764706,34.104242,382.796630859375
-117.7131459,34.0964854,361.8258361816406
-117.71314603333333,34.11044086666667,402.932861328125
-117.7131461173913,34.104403526086955,383.1809692382812
-117.7131553,34.0958113,358.7813415527344
-117.7131569,34.0958131,358.7978210449219
-117.7131633,34.0964177,361.5256958007812
-117.7131653,34.0962117,360.5437316894531
-117.7131664,34.0966436,362.3967590332031
-117.7131736,34.0956488,358.4982604980469
-117.7131772,34.1016404,375.1439514160156
-117.71317748571428,34.101686914285715,375.2633056640625
-117.71317777142858,34.10173342857143,375.3617248535156
-117.7131779,34.1071465,392.5075073242188
-117.71317805714285,34.10177994285714,375.5537414550781
-117.71317814,34.11189154,406.1842651367188
-117.71317834285715,34.101826457142856,375.6649780273438
-117.71317862857143,34.10187297142857,375.8128051757812
-117.71317886666667,34.107088133333335,392.3857116699219
-117.71317891428572,34.101919485714284,375.97119140625
-117.7131792,34.101966,376.0826721191406
-117.71317948571429,34.10201251428571,376.1860961914062
-117.71317977142857,34.102059028571425,376.3206176757812
-117.71317983333334,34.10702976666666,392.2774047851562
-117.713179864,34.099660428,370.7058715820312
-117.71318005714286,34.10210554285714,376.4412231445312
-117.71318034285714,34.10215205714286,376.5307312011719
-117.71318062857144,34.10219857142857,376.6475524902344
-117.7131808,34.1069714,392.1659240722656
-117.71318091428572,34.10224508571429,376.7922973632812
-117.71318120000001,34.1022916,376.9369812011719
-117.71318128823529,34.106925205882355,392.0098571777344
-117.71318148571429,34.102338114285715,377.0093078613281
-117.71318177142858,34.10238462857143,377.1263122558594
-117.71318177647059,34.106879011764704,391.8938293457031
-117.71318205714286,34.10243114285714,377.284912109375
-117.7131821,34.0962483,360.7091064453125
-117.7131822,34.1026308,377.8730163574219
-117.71318226470588,34.10683281764706,391.8051452636719
-117.71318234285715,34.102477657142856,377.4364318847656
-117.7131825,34.10267639375,378.0347595214844
-117.71318262857143,34.10252417142857,377.5547485351562
-117.71318275294118,34.10678662352941,391.6182556152344
-117.7131828,34.1027219875,378.1717834472656
-117.71318291428572,34.102570685714284,377.69189453125
-117.71318310000001,34.10276758125,378.3004760742188
-117.7131832,34.1026172,377.8195495605469
-117.71318324117647,34.106740429411765,391.3763427734375
-117.7131834,34.102813175,378.4573669433594
-117.7131837,34.102858768749996,378.5998229980469
-117.71318372941177,34.10669423529412,391.2192687988281
-117.71318400000001,34.1029043625,378.7312927246094
-117.71318421764705,34.10664804117647,391.0684814453125
-117.71318430000001,34.10294995625,378.9232788085938
-117.7131845,34.0976262,365.5630493164062
-117.7131846,34.10299555,379.0528564453125
-117.71318470588236,34.106601847058826,390.8121643066406
-117.7131848,34.0963499,361.0497436523438
-117.7131849,34.10304114375,379.1976318359375
-117.71318506666667,34.097685866666666,365.88330078125
-117.71318519411764,34.106555652941175,390.6304321289062
-117.7131852,34.1030867375,379.2955017089844
-117.71318550000001,34.10313233125,379.46044921875
-117.71318563333332,34.09774553333334,366.17333984375
-117.71318568235294,34.10650945882353,390.4217834472656
-117.7131858,34.103177925,379.6213684082031
-117.7131861,34.10322351875,379.7505493164062
-117.71318617058823,34.10646326470588,390.2068481445312
-117.7131862,34.0978052,366.3963928222656
-117.71318626153845,34.09785242307693,366.5314025878906
-117.71318632307693,34.09789964615385,366.6578979492188
-117.71318638461538,34.097946869230775,366.879638671875
-117.71318640000001,34.1032691125,379.9486083984375
-117.71318644615384,34.097994092307694,366.9088439941406
-117.71318650769231,34.09804131538462,367.0195922851562
-117.71318656923077,34.09808853846154,367.1187133789062
-117.71318663076923,34.098135761538465,367.1312561035156
-117.71318665882353,34.106417070588236,389.9724731445312
-117.71318669230769,34.098182984615384,367.1828002929688
-117.71318670000001,34.103314706249996,380.1428527832031
-117.71318675384616,34.09823020769231,367.3263854980469
-117.71318681538462,34.09827743076923,367.40869140625
-117.71318687692307,34.098324653846156,367.4624633789062
-117.71318693846155,34.098371876923075,367.5167541503906
-117.713187,34.0984191,367.5157470703125
-117.713187,34.1033603,380.3418579101562
-117.71318706000001,34.09846428,367.7001953125
-117.71318712,34.09850946,367.9083862304688
-117.71318714705882,34.10637087647059,389.7126159667969
-117.71318718,34.098554639999996,368.083740234375
-117.71318724,34.09859982,367.9908142089844
-117.71318724000001,34.10340805333333,380.5049133300781
-117.7131873,34.098645,367.9720764160156
-117.71318735555556,34.09869267777778,368.1217651367188
-117.71318741111111,34.098740355555556,368.5178527832031
-117.71318746666667,34.098788033333335,368.963134765625
-117.71318748,34.103455806666666,380.6252136230469
-117.71318752222223,34.098835711111114,369.2398071289062
-117.71318757777777,34.098883388888886,369.4781494140625
-117.71318763333333,34.098931066666665,369.7283325195312
-117.71318763529412,34.10632468235294,389.5662536621094
-117.7131876888889,34.098978744444445,369.9615783691406
-117.71318772000001,34.10350356,380.7607421875
-117.71318774444444,34.099026422222224,370.3146057128906
-117.7131878,34.0990741,370.7401123046875
-117.71318796,34.103551313333334,380.9225158691406
-117.7131881235294,34.1062784882353,389.4561767578125
-117.7131882,34.10359906666667,381.0264587402344
-117.71318844000001,34.10364682,381.180419921875
-117.7131886117647,34.106232294117646,389.3485717773438
-117.71318868,34.103694573333335,381.2970886230469
-117.71318892000001,34.10374232666666,381.4626770019531
-117.7131891,34.1061861,389.1028137207031
-117.71318915294117,34.10613949411765,388.9550476074219
-117.71318916,34.103790079999996,381.5872497558594
-117.71318920588234,34.106092888235295,388.7955932617188
-117.71318925882352,34.10604628235294,388.6162719726562
-117.7131893117647,34.10599967647059,388.451904296875
-117.71318936470588,34.105953070588235,388.3159484863281
-117.7131894,34.10383783333333,381.7443237304688
-117.71318941764706,34.10590646470588,388.1465148925781
-117.71318947058823,34.10585985882353,387.9960632324219
-117.7131895,34.0962839,360.8598022460938
-117.71318952352941,34.105813252941175,387.80224609375
-117.71318957647058,34.10576664705883,387.6428833007812
-117.71318962941176,34.105720041176475,387.4785461425781
-117.71318964000001,34.103885586666664,381.8824768066406
-117.71318968235293,34.10567343529412,387.3005065917969
-117.71318973529411,34.10562682941177,387.1264343261719
-117.7131897882353,34.105580223529415,386.9948425292969
-117.71318984117647,34.10553361764706,386.7809753417969
-117.71318988,34.10393334,381.9902648925781
-117.71318989411765,34.10548701176471,386.6215209960938
-117.71318994705882,34.105440405882355,386.4862060546875
-117.71319,34.1053938,386.3191833496094
-117.71319010454545,34.105348795454546,386.183349609375
-117.71319012000001,34.10398109333333,382.1037292480469
-117.71319020909091,34.10530379090909,386.0538330078125
-117.71319031363636,34.105258786363635,385.8380737304688
-117.71319036,34.104028846666665,382.2723083496094
-117.71319041818181,34.105213781818186,385.7108459472656
-117.71319052272727,34.10516877727273,385.62060546875
-117.7131906,34.1040766,382.3910217285156
-117.71319062727272,34.105123772727275,385.4704284667969
-117.71319073181819,34.10507876818182,385.3697204589844
-117.71319083636364,34.105033763636364,385.2156372070312
-117.7131909,34.10413173333333,382.5192260742188
-117.71319094090909,34.10498875909091,385.0990295410156
-117.71319104545455,34.10494375454545,384.9261474609375
-117.71319115,34.104898750000004,384.8280944824219
-117.7131912,34.104186866666666,382.710693359375
-117.71319125454545,34.10485374545455,384.6866149902344
-117.71319135909091,34.10480874090909,384.5274658203125
-117.71319146363636,34.10476373636364,384.3442993164062
-117.7131915,34.104242,382.8093566894531
-117.71319156818181,34.10471873181818,384.2315063476562
-117.71319167272728,34.104673727272726,384.0820922851562
-117.71319176666667,34.1042959,382.9297180175781
-117.71319177727273,34.10462872272727,383.95654296875
-117.71319188181819,34.104583718181814,383.7735595703125
-117.71319198636364,34.104538713636366,383.66845703125
-117.71319203333333,34.1043498,383.0806884765625
-117.71319209090909,34.10449370909091,383.5245666503906
-117.71319219545455,34.104448704545455,383.3754577636719
-117.7131923,34.1044037,383.2176818847656
-117.71319476666667,34.110443133333334,402.7778930664062
-117.713196,34.0963239,361.1053161621094
-117.7132105,34.0962905,360.8848571777344
-117.71321244736842,34.096643615789475,362.3638305664062
-117.7132165,34.0958796,359.2161560058594
-117.71321686,34.09583344,359.1217956542969
-117.71321722,34.09578728,358.9799194335938
-117.71321757999999,34.09574112,358.8465270996094
-117.71321793999999,34.09569496,358.7002258300781
-117.7132183,34.0956488,358.4091796875
-117.7132230882353,34.101640164705884,375.1381530761719
-117.713225,34.095889,359.269775390625
-117.71322578600001,34.099660422,370.5867309570312
-117.71322845714286,34.10697202857143,392.1338195800781
-117.71322856,34.111881759999996,405.8551940917969
-117.71322954705883,34.10261714117647,377.7698059082031
-117.71323079285715,34.09762608571429,365.4248046875
-117.71323245714285,34.09780524285715,366.3930969238281
-117.71323287105264,34.103360536842104,380.2557373046875
-117.71323349285714,34.09841902142857,367.525634765625
-117.71323387857143,34.09864507857143,367.9660339355469
-117.71323432916667,34.10618611666667,388.9850158691406
-117.71323529375,34.10539369375,386.2149047851562
-117.7132357,34.0962322,360.7124328613281
-117.7132382,34.1114225,404.5624694824219
-117.71324022,34.104403526666665,383.1535034179688
-117.7132435,34.1104454,402.6636962890625
-117.7132532,34.0963038,361.012939453125
-117.71325849473685,34.09664363157895,362.3018188476562
-117.713258975,34.1114697,404.8606872558594
-117.7132599,34.0959512,359.5547485351562
-117.71326524545454,34.0956488,358.429443359375
-117.71326897647059,34.10163992941177,375.1661071777344
-117.7132692,34.0961689,360.3986511230469
-117.71327170800001,34.099660416,370.4478759765625
-117.71327589411764,34.102617082352936,377.7652587890625
-117.71327611428572,34.106972657142855,392.1255187988281
-117.71327708571428,34.09762597142857,365.3316650390625
-117.7132787142857,34.09780528571429,366.3155822753906
-117.71327874210527,34.10336077368421,380.3182983398438
-117.71327898,34.11187198,405.7373352050781
-117.71327955833333,34.10618613333334,389.1702270507812
-117.71327975,34.1115169,404.9299011230469
-117.7132799857143,34.098418942857144,367.498291015625
-117.71328,34.0960956,360.1489562988281
-117.71328045714286,34.098645157142855,367.9268188476562
-117.7132805875,34.105393587500004,386.2537231445312
-117.7132813,34.0960301,359.8488159179688
-117.71328814,34.10440335333333,383.2127075195312
-117.71329,34.0963111,361.3069152832031
-117.71329006666667,34.11140473333334,404.4550170898438
-117.71329662000001,34.11043874,402.5946960449219
-117.71330052500001,34.1115641,404.9597778320312
-117.71330454210526,34.096643647368424,362.22998046875
-117.7133121909091,34.0956488,358.4427795410156
-117.7133148647059,34.101639694117644,375.0787353515625
-117.71331763,34.09966041,370.5442199707031
-117.7133213,34.1116113,405.2860412597656
-117.71332224117647,34.10261702352941,377.7129821777344
-117.71332337857143,34.09762585714286,365.2598266601562
-117.71332377142858,34.10697328571428,392.1356201171875
-117.7133246131579,34.103361010526314,380.2492980957031
-117.7133247875,34.10618615,389.2334899902344
-117.71332497142856,34.09780532857143,366.4153747558594
-117.71332588125,34.105393481250005,386.2538146972656
-117.71332647857143,34.09841886428572,367.4748229980469
-117.71332703571429,34.09864523571429,367.8988952636719
-117.7133294,34.1118622,405.6009521484375
-117.7133316,34.0963105,361.2273559570312
-117.71333606,34.10440318,383.1958618164062
-117.71334193333334,34.111386966666664,404.3636779785156
-117.71334903333333,34.11165793333333,405.7422485351562
-117.71334974,34.11043208,402.4730834960938
-117.71335058947369,34.09664366315789,362.0260314941406
-117.71335913636364,34.0956488,358.4729919433594
-117.71336,34.1006433,372.5069885253906
-117.71336075294118,34.10163945882353,375.0564575195312
-117.713363552,34.099660404,370.46826171875
-117.71336695,34.1118067,405.7643737792969
-117.7133685882353,34.10261696470588,377.60498046875
-117.71336967142857,34.09762574285715,365.2495422363281
-117.71337001666666,34.10618616666667,389.2868957519531
-117.71337048421053,34.10336124736842,380.2208862304688
-117.71337117499999,34.105393375000006,386.2907409667969
-117.71337122857143,34.09780537142858,366.4522094726562
-117.71337142857143,34.10697391428572,392.0762634277344
-117.71337297142857,34.09841878571429,367.4247436523438
-117.71337361428571,34.09864531428571,367.9263610839844
-117.71337676666667,34.11170456666667,405.7547607421875
-117.71338398,34.104403006666665,383.2575073242188
-117.7133938,34.1113692,404.6665954589844
-117.7133966368421,34.096643678947366,361.9713134765625
-117.71340286,34.11042542,402.4486999511719
-117.7134045,34.1117512,405.7732543945312
-117.71340608181818,34.0956488,358.4759826660156
-117.71340664117648,34.10163922352941,374.9739990234375
-117.713409474,34.099660398,370.4341735839844
-117.71341493529413,34.10261690588235,377.568359375
-117.71341524583333,34.106186183333335,389.3754272460938
-117.71341596428572,34.09762562857143,365.1275329589844
-117.71341635526316,34.103361484210524,380.2061462402344
-117.71341646875,34.10539326875,386.2513427734375
-117.71341748571429,34.097805414285716,366.4078369140625
-117.71341908571429,34.106974542857145,392.0148315429688
-117.71341946428572,34.098418707142855,367.3527526855469
-117.71342019285714,34.098645392857144,367.8276672363281
-117.7134319,34.10440283333333,383.2225036621094
-117.7134389,34.1006552,372.3571472167969
-117.71344268421053,34.09664369473684,361.9418640136719
-117.7134474,34.1113492,404.7109680175781
-117.71345252941177,34.101638988235294,374.9268188476562
-117.71345302727272,34.0956488,358.4346008300781
-117.713455396,34.099660392,370.3987731933594
-117.71345597999999,34.11041876,402.4425964355469
-117.71346047499999,34.1061862,389.4203796386719
-117.71346128235294,34.10261684705882,377.5342712402344
-117.7134617625,34.1053931625,386.2745971679688
-117.7134622263158,34.10336172105263,380.1502685546875
-117.71346225714285,34.09762551428572,365.3067016601562
-117.71346374285714,34.09780545714286,366.3841857910156
-117.71346595714286,34.09841862857143,367.3314514160156
-117.71346674285715,34.10697517142857,392.0199279785156
-117.71346677142857,34.09864547142857,367.8924560546875
-117.71347982,34.10440266,383.2570495605469
-117.71348524375,34.100655071874996,372.2595520019531
-117.71348873157895,34.096643710526315,361.9779968261719
-117.71349841764706,34.10163875294118,374.8583984375
-117.71349997272728,34.0956488,358.2928771972656
-117.713501,34.1113292,404.5277709960938
-117.713501318,34.099660386000004,370.323486328125
-117.71350570416666,34.10618621666667,389.463623046875
-117.71350705625,34.10539305625,386.2620239257812
-117.71350762941177,34.102616788235295,377.4784851074219
-117.71350809736843,34.103361957894734,380.0727844238281
-117.71350855,34.0976254,365.3638305664062
-117.7135091,34.1104121,402.2090759277344
-117.71351,34.09780550000001,366.3205871582031
-117.71351245,34.098418550000005,367.2970886230469
-117.71351335,34.09864555,367.8744201660156
-117.71351440000001,34.1069758,391.9990844726562
-117.71351444999999,34.111267049999995,404.7278747558594
-117.71352774,34.104402486666665,383.2004089355469
-117.7135279,34.1112049,404.6319580078125
-117.7135315875,34.10065494375,372.1348571777344
-117.71353477894738,34.09664372631579,361.9485473632812
-117.71354430588235,34.10163851764706,374.8576049804688
-117.71354691818182,34.0956488,358.2160034179688
-117.71354724,34.09966038,370.1970520019531
-117.71355,34.110432625,402.2652587890625
-117.71355093333332,34.10618623333333,389.4933471679688
-117.71355235,34.10539295,386.2952575683594
-117.71355396842105,34.10336219473684,380.1067810058594
-117.71355397647059,34.102616729411764,377.4555969238281
-117.7135547,34.11115603333333,404.087890625
-117.71355484285715,34.09762528571429,365.299560546875
-117.71355625714286,34.097805542857145,366.3233032226562
-117.71355894285715,34.09841847142857,367.2474670410156
-117.71355992857143,34.09864562857143,367.7291870117188
-117.71356205714285,34.10697642857143,391.9563293457031
-117.71357566,34.10440231333333,383.1242980957031
-117.71357793125,34.100654815625,371.9742431640625
-117.71358082631579,34.096643742105265,361.9791870117188
-117.7135815,34.11110716666667,403.864501953125
-117.71359019411766,34.10163828235294,374.7817993164062
-117.7135909,34.11045315,402.4577941894531
-117.71359316200001,34.099660374,370.1338806152344
-117.71359386363636,34.0956488,358.2512512207031
-117.7135961625,34.10618625,389.47314453125
-117.71359764375,34.10539284375,386.2586975097656
-117.71359983947369,34.103362431578944,380.0983581542969
-117.7136003235294,34.10261667058823,377.4127197265625
-117.71360113571428,34.097625171428575,365.1978454589844
-117.71360251428571,34.09780558571429,366.2533874511719
-117.71360543571429,34.09841839285714,367.187255859375
-117.71360650714286,34.09864570714286,367.5378723144531
-117.7136083,34.1110583,403.6771850585938
-117.71360971428571,34.106977057142856,391.9300231933594
-117.71362083333334,34.1110124,403.5206604003906
-117.71362358,34.10440214,383.1378784179688
-117.713624275,34.1006546875,371.7781372070312
-117.71362687368422,34.09664375789474,361.9893798828125
-117.7136318,34.110473674999994,402.0852966308594
-117.71363336666667,34.1109665,403.431396484375
-117.71363608235295,34.10163804705882,374.6676635742188
-117.71363908400001,34.099660368,369.9735412597656
-117.7136408090909,34.0956488,358.2804870605469
-117.71364139166666,34.10618626666667,389.498046875
-117.7136429375,34.105392737500004,386.2220764160156
-117.71364571052632,34.10336266842105,380.0154418945312
-117.7136459,34.1109206,403.3580322265625
-117.71364667058823,34.1026166117647,377.3471984863281
-117.71364742857143,34.09762505714286,365.1502380371094
-117.71364877142857,34.09780562857143,366.218994140625
-117.71365192857144,34.098418314285716,367.1032104492188
-117.71365308571428,34.09864578571429,367.6514587402344
-117.71365395000001,34.110875074999996,403.3153381347656
-117.71365737142857,34.106977685714284,391.8917236328125
-117.713662,34.11082955,403.0815124511719
-117.71367004999999,34.110784025,402.9681396484375
-117.71367061875,34.100654559375,371.8234558105469
-117.7136715,34.104401966666664,383.1243286132812
-117.7136727,34.1104942,402.1340942382812
-117.71367292105263,34.096643773684214,361.9393310546875
-117.7136745,34.1105775,402.5442810058594
-117.7136757,34.110631166666664,402.5515441894531
-117.7136769,34.11068483333333,402.7564086914062
-117.7136781,34.1107385,402.9566345214844
-117.71368197058824,34.101637811764704,374.7167663574219
-117.713685006,34.099660362,369.8390502929688
-117.71368662083333,34.10618628333334,389.5140686035156
-117.71368775454546,34.0956488,358.2821655273438
-117.71368823125,34.105392631250005,386.2678833007812
-117.71369158157896,34.103362905263154,379.9009704589844
-117.71369301764706,34.10261655294118,377.3010559082031
-117.71369372142857,34.097624942857145,365.1475524902344
-117.71369502857144,34.097805671428574,366.1788330078125
-117.71369842142857,34.09841823571429,367.0575866699219
-117.71369966428571,34.098645864285714,367.62451171875
-117.71370502857143,34.10697831428572,391.8734741210938
-117.7137169625,34.10065443125,371.8023681640625
-117.71371896842106,34.09664378947368,361.7426452636719
-117.71371942,34.10440179333333,383.0400085449219
-117.71372785882353,34.10163757647059,374.6737365722656
-117.713730928,34.099660356,369.8266906738281
-117.71373184999999,34.106186300000005,389.4885864257812
-117.71373352500001,34.105392525,386.2341003417969
-117.7137347,34.0956488,358.2901611328125
-117.7137347,34.09570065,358.2257080078125
-117.7137347,34.0957525,358.4343566894531
-117.71373745263158,34.10336314210526,379.9284362792969
-117.71373936470587,34.10261649411765,377.2683715820312
-117.71374001428572,34.09762482857143,365.1407775878906
-117.71374128571429,34.09780571428572,366.09228515625
-117.71374491428571,34.09841815714286,367.0259704589844
-117.71374624285714,34.09864594285715,367.47021484375
-117.71375268571428,34.10697894285715,391.8282165527344
-117.71376330625,34.100654303125,371.7921752929688
-117.71376501578948,34.096643805263156,361.5968933105469
-117.71376734,34.10440162,383.1427307128906
-117.71377374705882,34.10163734117647,374.5606689453125
-117.71377685,34.09966035,369.7604675292969
-117.71377707916666,34.106186316666665,389.4821166992188
-117.71377881875,34.10539241875,386.2312927246094
-117.71378332368421,34.103363378947364,379.9134826660156
-117.7137857117647,34.10261643529412,377.2158508300781
-117.71378630714285,34.097624714285715,365.1155700683594
-117.71378754285715,34.09780575714286,366.0584106445312
-117.71379140714286,34.09841807857143,366.9823303222656
-117.71379282142857,34.09864602142857,367.39990234375
-117.71380034285714,34.106979571428575,391.7629699707031
-117.71380965,34.100654175,371.7079772949219
-117.7138110631579,34.09664382105263,361.653564453125
-117.71381526,34.104401446666664,383.12548828125
-117.7138165,34.0956488,358.2098083496094
-117.71381963529412,34.101637105882354,374.5502319335938
-117.71382230833333,34.10618633333333,389.4930419921875
-117.713822772,34.099660344,369.6316223144531
-117.7138241125,34.1053923125,386.2412109375
-117.71382919473685,34.10336361578947,379.8244018554688
-117.71383205882353,34.102616376470586,377.2099609375
-117.7138326,34.0976246,365.086181640625
-117.7138329,34.0976699,365.2062683105469
-117.71383320000001,34.0977152,365.5267028808594
-117.7138335,34.09776050000001,365.8594665527344
-117.7138338,34.0978058,366.0126037597656
-117.71383411538461,34.09785289230769,366.1089782714844
-117.71383443076924,34.09789998461539,366.2116394042969
-117.71383474615385,34.09794707692308,366.3195190429688
-117.71383506153846,34.09799416923077,366.4081420898438
-117.71383537692309,34.09804126153846,366.4940185546875
-117.7138356923077,34.09808835384616,366.5718078613281
-117.71383600769231,34.09813544615385,366.640380859375
-117.71383632307692,34.09818253846154,366.7133483886719
-117.71383663846154,34.09822963076923,366.7807922363281
-117.71383695384615,34.09827672307693,366.8226013183594
-117.71383726923077,34.09832381538462,366.875732421875
-117.71383758461539,34.09837090769231,366.873046875
-117.7138379,34.098418,366.8797912597656
